1,66,32832,32768,16777216,0,0,16777216
1,66,64,32832,16777216,0,0,16777216
1,66,32832,16777280,16777216,0,0,16777216
1,66,64,16777280,16777216,0,0,16777216
1,66,32832,16777216,0,0,16810048,16777216
1,66,32832,16810048,16777216,0,0,16777216
1,66,0,16809984,0,0,32832,16777216
1,66,32768,32768,0,0,32832,16777216
1,66,32768,32832,0,0,64,16777216
1,66,32832,16777280,0,0,64,16777216
1,66,0,0,0,16810048,16810048,16777216
1,66,64,16809984,16777216,0,0,16777216
1,66,32768,16809984,16777216,0,0,16777216
1,66,32768,16810048,0,0,64,16777216
1,66,64,16777216,0,0,16810048,16777216
1,66,0,32832,16777216,0,0,16777216
1,66,0,16777216,0,0,16810048,16777216
1,66,64,64,16777216,0,0,16777216
1,66,32768,16777280,0,0,64,16777216
1,66,0,32768,16777216,0,0,16777216
1,66,0,16777216,16777216,0,0,16777216
1,66,0,0,16777216,0,0,16777216
1,66,32768,16777216,0,0,16810048,16777216
1,66,32768,16810048,16777216,0,0,16777216
1,66,64,16777216,16777216,0,0,16777216
1,66,64,16810048,0,0,64,16777216
1,66,32832,0,16777216,0,0,16777216
1,66,0,32832,0,0,64,16777216
1,66,64,0,0,64,16810048,16777216
1,66,32832,32832,16777216,0,0,16777216
1,66,64,64,0,0,64,16777216
1,66,32832,16777216,16777216,0,0,16777216
1,66,32832,64,0,0,64,16777216
1,66,64,0,16777216,0,0,16777216
1,67,16384,16384,8388608,0,0,8388608
1,67,16416,16384,0,0,16416,8388608
1,67,0,8388608,8388608,0,0,8388608
1,67,0,32,0,0,32,8388608
1,67,0,16416,8388608,0,0,8388608
1,67,16384,32,0,0,32,8388608
1,67,16416,16416,8388608,0,0,8388608
1,67,16384,16416,8388608,0,0,8388608
1,67,0,16384,0,0,16416,8388608
1,67,16384,0,0,16416,8405024,8388608
1,67,16416,8404992,0,0,16416,8388608
1,67,32,8388640,8388608,0,0,8388608
1,67,16416,8404992,8388608,0,0,8388608
1,67,16416,8388640,0,0,32,8388608
1,67,32,0,0,32,8405024,8388608
1,67,16416,32,0,0,32,8388608
1,67,32,8388608,0,0,8405024,8388608
1,67,16384,8404992,0,0,16416,8388608
1,67,32,8388640,0,0,32,8388608
1,67,16416,0,0,32,8405024,8388608
1,67,32,32,0,0,32,8388608
1,67,16384,8405024,0,0,32,8388608
1,67,32,16416,8388608,0,0,8388608
1,67,16384,16416,0,0,32,8388608
1,67,16384,8388640,8388608,0,0,8388608
1,67,16384,8388640,0,0,32,8388608
1,67,32,8405024,0,0,32,8388608
1,67,0,16416,0,0,32,8388608
1,67,16384,32,8388608,0,0,8388608
1,67,16416,8388608,0,0,8405024,8388608
1,67,0,16384,8388608,0,0,8388608
1,67,32,0,8388608,0,0,8388608
1,67,0,8388640,0,0,32,8388608
1,67,32,8404992,0,0,16416,8388608
1,67,16384,8404992,8388608,0,0,8388608
1,67,0,0,0,8405024,8405024,8388608
1,67,32,32,8388608,0,0,8388608
1,67,16384,8405024,8388608,0,0,8388608
1,67,16384,8388608,0,0,8405024,8388608
1,67,32,16416,0,0,32,8388608
1,67,32,16384,0,0,16416,8388608
1,67,0,8405024,0,0,32,8388608
1,67,32,16384,8388608,0,0,8388608
1,67,16416,16416,0,0,32,8388608
1,67,16416,8388640,8388608,0,0,8388608
1,67,16384,16384,0,0,16416,8388608
1,67,0,8404992,0,0,16416,8388608
1,67,32,8388608,8388608,0,0,8388608
1,67,0,8404992,8388608,0,0,8388608
1,67,16416,32,8388608,0,0,8388608
1,67,0,0,8388608,0,0,8388608
1,67,16416,8388608,8388608,0,0,8388608
1,67,16416,8405024,0,0,32,8388608
1,67,16416,16384,8388608,0,0,8388608
1,67,0,32,8388608,0,0,8388608
1,67,16416,0,8388608,0,0,8388608
1,67,32,8405024,8388608,0,0,8388608
1,67,32,8404992,8388608,0,0,8388608
1,67,0,8405024,8388608,0,0,8388608
1,67,16384,8388608,8388608,0,0,8388608
1,67,16416,8405024,8388608,0,0,8388608
1,67,0,8388640,8388608,0,0,8388608
1,67,0,8388608,0,0,8405024,8388608
1,67,16384,0,8388608,0,0,8388608
1,68,8192,16,0,0,16,4194304
1,68,0,16,0,0,16,4194304
1,68,0,8208,4194304,0,0,4194304
1,68,8208,0,0,16,4202512,4194304
1,68,8208,4202496,0,0,8208,4194304
1,68,8192,0,4194304,0,0,4194304
1,68,0,8192,0,0,8208,4194304
1,68,16,16,0,0,16,4194304
1,68,8192,4202496,4194304,0,0,4194304
1,68,8192,4202512,0,0,16,4194304
1,68,8208,4202512,0,0,16,4194304
1,68,8208,0,4194304,0,0,4194304
1,68,16,8208,4194304,0,0,4194304
1,68,16,0,4194304,0,0,4194304
1,68,8192,8192,4194304,0,0,4194304
1,68,0,4202512,0,0,16,4194304
1,68,8192,4202512,4194304,0,0,4194304
1,68,8192,8208,4194304,0,0,4194304
1,68,16,8192,4194304,0,0,4194304
1,68,8208,16,4194304,0,0,4194304
1,68,8208,4194320,4194304,0,0,4194304
1,68,0,4202496,0,0,8208,4194304
1,68,0,4194304,0,0,4202512,4194304
1,68,0,0,4194304,0,0,4194304
1,68,0,16,4194304,0,0,4194304
1,68,16,4194304,4194304,0,0,4194304
1,68,16,4202512,4194304,0,0,4194304
1,68,8192,4194304,4194304,0,0,4194304
1,68,0,4202512,4194304,0,0,4194304
1,68,8208,8192,4194304,0,0,4194304
1,68,0,4194320,4194304,0,0,4194304
1,68,16,4194320,0,0,16,4194304
1,68,16,4194320,4194304,0,0,4194304
1,68,8192,4202496,0,0,8208,4194304
1,68,8192,16,4194304,0,0,4194304
1,68,8208,4202496,4194304,0,0,4194304
1,68,8208,8208,4194304,0,0,4194304
1,68,0,0,0,4202512,4202512,4194304
1,68,8192,4194320,0,0,16,4194304
1,68,8208,4202512,4194304,0,0,4194304
1,68,16,4202512,0,0,16,4194304
1,68,0,8208,0,0,16,4194304
1,68,0,8192,4194304,0,0,4194304
1,68,8208,8208,0,0,16,4194304
1,68,0,4194304,4194304,0,0,4194304
1,68,8208,4194304,4194304,0,0,4194304
1,68,0,4194320,0,0,16,4194304
1,68,16,4202496,0,0,8208,4194304
1,68,16,8192,0,0,8208,4194304
1,68,16,8208,0,0,16,4194304
1,68,8208,16,0,0,16,4194304
1,68,8192,4194320,4194304,0,0,4194304
1,68,16,16,4194304,0,0,4194304
1,68,0,4202496,4194304,0,0,4194304
1,68,16,4194304,0,0,4202512,4194304
1,68,8208,4194304,0,0,4202512,4194304
1,68,16,0,0,16,4202512,4194304
1,68,8192,0,0,8208,4202512,4194304
1,68,16,4202496,4194304,0,0,4194304
1,68,8192,8208,0,0,16,4194304
1,68,8192,4194304,0,0,4202512,4194304
1,68,8208,8192,0,0,8208,4194304
1,68,8208,4194320,0,0,16,4194304
1,68,8192,8192,0,0,8208,4194304
1,69,4096,2101248,0,0,4104,2097152
1,69,4104,0,2097152,0,0,2097152
1,69,4096,0,0,4104,2101256,2097152
1,69,4104,2097152,0,0,2101256,2097152
1,69,4104,2097160,0,0,8,2097152
1,69,8,8,2097152,0,0,2097152
1,69,0,2101256,0,0,8,2097152
1,69,0,2101248,0,0,4104,2097152
1,69,0,8,2097152,0,0,2097152
1,69,4096,8,0,0,8,2097152
1,69,4096,4104,0,0,8,2097152
1,69,4096,2097160,2097152,0,0,2097152
1,69,4096,2101256,0,0,8,2097152
1,69,0,2101256,2097152,0,0,2097152
1,69,4104,2101256,0,0,8,2097152
1,69,4096,4096,0,0,4104,2097152
1,69,8,0,2097152,0,0,2097152
1,69,4104,2097160,2097152,0,0,2097152
1,69,4104,2097152,2097152,0,0,2097152
1,69,8,2097152,2097152,0,0,2097152
1,69,0,4104,0,0,8,2097152
1,69,0,4096,2097152,0,0,2097152
1,69,8,2101256,0,0,8,2097152
1,69,4096,2097160,0,0,8,2097152
1,69,8,2101248,0,0,4104,2097152
1,69,8,2097160,0,0,8,2097152
1,69,4104,8,0,0,8,2097152
1,69,0,2101248,2097152,0,0,2097152
1,69,4104,2101248,0,0,4104,2097152
1,69,8,2097152,0,0,2101256,2097152
1,69,8,2101248,2097152,0,0,2097152
1,69,4104,2101248,2097152,0,0,2097152
1,69,0,8,0,0,8,2097152
1,69,0,4104,2097152,0,0,2097152
1,69,4104,4096,0,0,4104,2097152
1,69,0,4096,0,0,4104,2097152
1,69,0,2097152,2097152,0,0,2097152
1,69,4096,4096,2097152,0,0,2097152
1,69,0,0,0,2101256,2101256,2097152
1,69,8,4104,2097152,0,0,2097152
1,69,8,4096,2097152,0,0,2097152
1,69,0,0,2097152,0,0,2097152
1,69,8,2097160,2097152,0,0,2097152
1,69,4104,0,0,8,2101256,2097152
1,69,4096,2097152,2097152,0,0,2097152
1,69,8,2101256,2097152,0,0,2097152
1,69,4096,2097152,0,0,2101256,2097152
1,69,0,2097160,2097152,0,0,2097152
1,69,4096,2101248,2097152,0,0,2097152
1,69,4104,4104,2097152,0,0,2097152
1,69,4096,2101256,2097152,0,0,2097152
1,69,4104,4104,0,0,8,2097152
1,69,4096,0,2097152,0,0,2097152
1,69,8,8,0,0,8,2097152
1,69,4104,4096,2097152,0,0,2097152
1,69,0,2097160,0,0,8,2097152
1,69,8,4096,0,0,4104,2097152
1,69,8,4104,0,0,8,2097152
1,69,4104,8,2097152,0,0,2097152
1,69,4104,2101256,2097152,0,0,2097152
1,69,0,2097152,0,0,2101256,2097152
1,69,4096,8,2097152,0,0,2097152
1,69,8,0,0,8,2101256,2097152
1,69,4096,4104,2097152,0,0,2097152
1,70,2052,2048,0,0,2052,1048576
1,70,0,2052,0,0,4,1048576
1,70,0,1050628,1048576,0,0,1048576
1,70,0,1050624,0,0,2052,1048576
1,70,4,0,1048576,0,0,1048576
1,70,2048,1048576,1048576,0,0,1048576
1,70,0,1050628,0,0,4,1048576
1,70,4,1050624,0,0,2052,1048576
1,70,0,1050624,1048576,0,0,1048576
1,70,4,1050624,1048576,0,0,1048576
1,70,4,1048576,1048576,0,0,1048576
1,70,4,1048580,0,0,4,1048576
1,70,0,1048576,0,0,1050628,1048576
1,70,0,2048,0,0,2052,1048576
1,70,4,2052,1048576,0,0,1048576
1,70,2048,1050624,0,0,2052,1048576
1,70,0,4,0,0,4,1048576
1,70,0,2052,1048576,0,0,1048576
1,70,4,2052,0,0,4,1048576
1,70,2048,0,1048576,0,0,1048576
1,70,2048,1050624,1048576,0,0,1048576
1,70,2048,1048576,0,0,1050628,1048576
1,70,2048,2052,1048576,0,0,1048576
1,70,2052,1050628,1048576,0,0,1048576
1,70,2052,1050624,0,0,2052,1048576
1,70,2052,2048,1048576,0,0,1048576
1,70,4,2048,0,0,2052,1048576
1,70,2052,0,0,4,1050628,1048576
1,70,2052,1050624,1048576,0,0,1048576
1,70,0,1048580,0,0,4,1048576
1,70,4,1048576,0,0,1050628,1048576
1,70,2048,1050628,1048576,0,0,1048576
1,70,0,0,0,1050628,1050628,1048576
1,70,2052,0,1048576,0,0,1048576
1,70,2052,1048580,0,0,4,1048576
1,70,4,1050628,0,0,4,1048576
1,70,2048,2052,0,0,4,1048576
1,70,4,4,0,0,4,1048576
1,70,0,1048580,1048576,0,0,1048576
1,70,0,2048,1048576,0,0,1048576
1,70,2048,2048,0,0,2052,1048576
1,70,2048,0,0,2052,1050628,1048576
1,70,2052,1048580,1048576,0,0,1048576
1,70,4,0,0,4,1050628,1048576
1,70,0,1048576,1048576,0,0,1048576
1,70,2048,2048,1048576,0,0,1048576
1,70,2048,1048580,1048576,0,0,1048576
1,70,4,1050628,1048576,0,0,1048576
1,70,2048,1048580,0,0,4,1048576
1,70,4,4,1048576,0,0,1048576
1,70,2052,4,1048576,0,0,1048576
1,70,4,2048,1048576,0,0,1048576
1,70,4,1048580,1048576,0,0,1048576
1,70,0,0,1048576,0,0,1048576
1,70,0,4,1048576,0,0,1048576
1,70,2048,4,1048576,0,0,1048576
1,70,2052,1048576,1048576,0,0,1048576
1,70,2048,4,0,0,4,1048576
1,70,2052,1050628,0,0,4,1048576
1,70,2048,1050628,0,0,4,1048576
1,70,2052,2052,1048576,0,0,1048576
1,70,2052,4,0,0,4,1048576
1,70,2052,1048576,0,0,1050628,1048576
1,70,2052,2052,0,0,4,1048576
1,71,0,1026,0,0,2,524288
1,71,1024,1024,0,0,1026,524288
1,71,1024,524290,524288,0,0,524288
1,71,2,524288,0,0,525314,524288
1,71,1026,524288,0,0,525314,524288
1,71,1026,1026,0,0,2,524288
1,71,2,525312,0,0,1026,524288
1,71,2,525312,524288,0,0,524288
1,71,0,524288,524288,0,0,524288
1,71,1026,525314,524288,0,0,524288
1,71,2,524290,0,0,2,524288
1,71,1026,2,0,0,2,524288
1,71,0,2,0,0,2,524288
1,71,2,1026,524288,0,0,524288
1,71,2,0,0,2,525314,524288
1,71,1026,1026,524288,0,0,524288
1,71,1026,524288,524288,0,0,524288
1,71,2,1024,0,0,1026,524288
1,71,1024,1024,524288,0,0,524288
1,71,1024,525312,524288,0,0,524288
1,71,1026,524290,524288,0,0,524288
1,71,1026,0,524288,0,0,524288
1,71,1026,525312,0,0,1026,524288
1,71,1026,524290,0,0,2,524288
1,71,0,1024,524288,0,0,524288
1,71,1024,0,0,1026,525314,524288
1,71,2,1024,524288,0,0,524288
1,71,2,525314,524288,0,0,524288
1,71,1024,0,524288,0,0,524288
1,71,1026,525312,524288,0,0,524288
1,71,0,524288,0,0,525314,524288
1,71,0,2,524288,0,0,524288
1,71,2,2,0,0,2,524288
1,71,2,2,524288,0,0,524288
1,71,1024,2,0,0,2,524288
1,71,1026,2,524288,0,0,524288
1,71,0,525312,0,0,1026,524288
1,71,0,525314,524288,0,0,524288
1,71,2,524288,524288,0,0,524288
1,71,1024,525312,0,0,1026,524288
1,71,0,0,0,525314,525314,524288
1,71,0,525312,524288,0,0,524288
1,71,1024,1026,524288,0,0,524288
1,71,0,525314,0,0,2,524288
1,71,1024,524288,0,0,525314,524288
1,71,0,1024,0,0,1026,524288
1,71,1024,525314,0,0,2,524288
1,71,0,1026,524288,0,0,524288
1,71,2,1026,0,0,2,524288
1,71,2,524290,524288,0,0,524288
1,71,2,0,524288,0,0,524288
1,71,0,524290,0,0,2,524288
1,71,1024,1026,0,0,2,524288
1,71,2,525314,0,0,2,524288
1,71,1026,0,0,2,525314,524288
1,71,1026,525314,0,0,2,524288
1,71,1024,524288,524288,0,0,524288
1,71,0,524290,524288,0,0,524288
1,71,1026,1024,0,0,1026,524288
1,71,1026,1024,524288,0,0,524288
1,71,1024,525314,524288,0,0,524288
1,71,0,0,524288,0,0,524288
1,71,1024,524290,0,0,2,524288
1,71,1024,2,524288,0,0,524288
1,72,512,262145,0,0,1,262144
1,72,513,262144,0,0,262657,262144
1,72,1,262145,262144,0,0,262144
1,72,1,262656,0,0,513,262144
1,72,512,262144,262144,0,0,262144
1,72,512,262656,262144,0,0,262144
1,72,0,1,0,0,1,262144
1,72,1,513,262144,0,0,262144
1,72,513,262656,262144,0,0,262144
1,72,513,262657,262144,0,0,262144
1,72,0,512,262144,0,0,262144
1,72,513,262657,0,0,1,262144
1,72,0,1,262144,0,0,262144
1,72,513,512,262144,0,0,262144
1,72,512,0,262144,0,0,262144
1,72,513,1,0,0,1,262144
1,72,513,1,262144,0,0,262144
1,72,0,262656,0,0,513,262144
1,72,513,513,0,0,1,262144
1,72,512,0,0,513,262657,262144
1,72,513,512,0,0,513,262144
1,72,0,512,0,0,513,262144
1,72,0,262144,0,0,262657,262144
1,72,512,262145,262144,0,0,262144
1,72,513,0,262144,0,0,262144
1,72,512,262657,0,0,1,262144
1,72,1,262144,0,0,262657,262144
1,72,1,1,262144,0,0,262144
1,72,1,262145,0,0,1,262144
1,72,512,1,0,0,1,262144
1,72,512,513,0,0,1,262144
1,72,512,262657,262144,0,0,262144
1,72,0,513,0,0,1,262144
1,72,1,0,262144,0,0,262144
1,72,513,513,262144,0,0,262144
1,72,1,262656,262144,0,0,262144
1,72,513,262145,0,0,1,262144
1,72,512,513,262144,0,0,262144
1,72,0,0,0,262657,262657,262144
1,72,513,0,0,1,262657,262144
1,72,1,512,0,0,513,262144
1,72,1,1,0,0,1,262144
1,72,1,0,0,1,262657,262144
1,72,512,512,0,0,513,262144
1,72,512,512,262144,0,0,262144
1,72,1,512,262144,0,0,262144
1,72,1,262657,262144,0,0,262144
1,72,512,262144,0,0,262657,262144
1,72,0,262657,262144,0,0,262144
1,72,513,262656,0,0,513,262144
1,72,513,262144,262144,0,0,262144
1,72,0,262656,262144,0,0,262144
1,72,0,262657,0,0,1,262144
1,72,0,513,262144,0,0,262144
1,72,1,513,0,0,1,262144
1,72,512,262656,0,0,513,262144
1,72,512,1,262144,0,0,262144
1,72,513,262145,262144,0,0,262144
1,72,0,262145,0,0,1,262144
1,72,1,262657,0,0,1,262144
1,72,0,262145,262144,0,0,262144
1,72,0,0,262144,0,0,262144
1,72,1,262144,262144,0,0,262144
1,72,0,262144,262144,0,0,262144
1,73,131072,67109120,67108864,0,0,67239936
1,73,131072,67240192,0,0,256,67239936
1,73,0,67240192,0,0,256,67239936
1,73,256,256,131072,0,0,131072
1,73,0,67108864,67239936,0,0,131072
1,73,0,0,67108864,0,0,67239936
1,73,0,67239936,131072,0,0,131072
1,73,256,131072,67108864,0,0,67239936
1,73,256,67109120,131072,0,0,131072
1,73,131328,256,67239936,0,0,131072
1,73,256,67239936,67108864,0,0,67239936
1,73,256,67109120,67239936,0,0,131072
1,73,256,67108864,0,0,67240192,67239936
1,73,131072,67109120,131072,0,0,131072
1,73,256,131328,131072,0,0,131072
1,73,256,256,67108864,0,0,67239936
1,73,131072,67239936,131072,0,0,131072
1,73,131328,0,0,256,67240192,67239936
1,73,131072,0,67239936,0,0,131072
1,73,0,67239936,0,0,131328,67239936
1,73,256,67239936,67239936,0,0,131072
1,73,131072,67239936,67239936,0,0,131072
1,73,256,67239936,131072,0,0,131072
1,73,131072,131072,0,0,131328,67239936
1,73,131328,67239936,131072,0,0,131072
1,73,131328,131328,0,0,256,67239936
1,73,131072,0,0,131328,67240192,67239936
1,73,131072,67240192,67108864,0,0,67239936
1,73,0,256,67108864,0,0,67239936
1,73,131072,0,67108864,0,0,67239936
1,73,131072,67109120,0,0,256,67239936
1,73,0,67240192,131072,0,0,131072
1,73,131072,256,131072,0,0,131072
1,73,256,131072,131072,0,0,131072
1,73,131328,131072,0,0,131328,67239936
1,73,0,67109120,0,0,256,67239936
1,73,256,131072,0,0,131328,67239936
1,73,131072,67240192,131072,0,0,131072
1,73,256,67109120,0,0,256,67239936
1,73,256,131328,67108864,0,0,67239936
1,73,131328,256,131072,0,0,131072
1,73,0,67109120,131072,0,0,131072
1,73,256,67108864,131072,0,0,131072
1,73,131072,131328,67239936,0,0,131072
1,73,131328,131072,67108864,0,0,67239936
1,73,256,256,0,0,256,67239936
1,73,256,67240192,131072,0,0,131072
1,73,0,131328,67239936,0,0,131072
1,73,256,67108864,67239936,0,0,131072
1,73,131072,67240192,67239936,0,0,131072
1,73,131328,67239936,0,0,131328,67239936
1,73,0,131328,131072,0,0,131072
1,73,0,131328,67108864,0,0,67239936
1,73,131328,67108864,131072,0,0,131072
1,73,0,256,67239936,0,0,131072
1,73,0,67108864,0,0,67240192,67239936
1,73,0,67109120,67108864,0,0,67239936
1,73,131328,67240192,131072,0,0,131072
1,73,0,131072,67108864,0,0,67239936
1,73,131072,67239936,0,0,131328,67239936
1,73,131328,67108864,67239936,0,0,131072
1,73,256,67239936,0,0,131328,67239936
1,73,131328,0,131072,0,0,131072
1,73,131328,131072,131072,0,0,131072
1,73,0,67239936,67239936,0,0,131072
1,73,131328,0,67108864,0,0,67239936
1,73,0,67239936,67108864,0,0,67239936
1,73,256,67240192,67239936,0,0,131072
1,73,0,67109120,67239936,0,0,131072
1,73,131072,256,67239936,0,0,131072
1,73,0,131072,131072,0,0,131072
1,73,131072,67109120,67239936,0,0,131072
1,73,131328,256,67108864,0,0,67239936
1,73,256,0,67108864,0,0,67239936
1,73,0,0,0,67240192,67240192,67239936
1,73,131072,131328,131072,0,0,131072
1,73,131072,67108864,67108864,0,0,67239936
1,73,256,67240192,67108864,0,0,67239936
1,73,256,67108864,67108864,0,0,67239936
1,73,256,256,67239936,0,0,131072
1,73,131328,131328,131072,0,0,131072
1,73,0,256,131072,0,0,131072
1,73,256,131072,67239936,0,0,131072
1,73,131328,67239936,67239936,0,0,131072
1,73,131328,67240192,67239936,0,0,131072
1,73,0,0,67239936,0,0,131072
1,73,131072,131328,0,0,256,67239936
1,73,131328,67109120,131072,0,0,131072
1,73,0,131328,0,0,256,67239936
1,73,131328,0,67239936,0,0,131072
1,73,131072,67108864,131072,0,0,131072
1,73,131072,67108864,67239936,0,0,131072
1,73,131072,131328,67108864,0,0,67239936
1,73,131072,0,131072,0,0,131072
1,73,0,256,0,0,256,67239936
1,73,256,131328,67239936,0,0,131072
1,73,131328,131072,67239936,0,0,131072
1,73,131328,67109120,67239936,0,0,131072
1,73,131328,131328,67108864,0,0,67239936
1,73,131328,67240192,67108864,0,0,67239936
1,73,0,67108864,67108864,0,0,67239936
1,73,131072,256,67108864,0,0,67239936
1,73,131328,67240192,0,0,256,67239936
1,73,0,131072,0,0,131328,67239936
1,73,256,0,131072,0,0,131072
1,73,131072,131072,131072,0,0,131072
1,73,256,0,67239936,0,0,131072
1,73,131072,67108864,0,0,67240192,67239936
1,73,131328,67108864,0,0,67240192,67239936
1,73,256,131328,0,0,256,67239936
1,73,0,67240192,67239936,0,0,131072
1,73,131328,256,0,0,256,67239936
1,73,131328,67239936,67108864,0,0,67239936
1,73,131328,67108864,67108864,0,0,67239936
1,73,131072,131072,67108864,0,0,67239936
1,73,131328,67109120,67108864,0,0,67239936
1,73,131072,67239936,67108864,0,0,67239936
1,73,256,67109120,67108864,0,0,67239936
1,73,131328,67109120,0,0,256,67239936
1,73,256,0,0,256,67240192,67239936
1,73,0,67240192,67108864,0,0,67239936
1,73,131072,256,0,0,256,67239936
1,73,0,67108864,131072,0,0,131072
1,73,0,131072,67239936,0,0,131072
1,73,131072,131072,67239936,0,0,131072
1,73,131328,131328,67239936,0,0,131072
1,73,0,0,131072,0,0,131072
1,73,256,67240192,0,0,256,67239936
1,74,128,33620096,33619968,0,0,65536
1,74,128,65664,65536,0,0,65536
1,74,65664,33554560,0,0,128,33619968
1,74,0,33620096,0,0,128,33619968
1,74,65536,0,65536,0,0,65536
1,74,128,128,65536,0,0,65536
1,74,128,65536,33554432,0,0,33619968
1,74,65536,65664,65536,0,0,65536
1,74,65536,33554560,0,0,128,33619968
1,74,65536,33554560,33619968,0,0,65536
1,74,65664,0,33619968,0,0,65536
1,74,65664,33619968,33619968,0,0,65536
1,74,65664,33620096,33619968,0,0,65536
1,74,0,33619968,65536,0,0,65536
1,74,65536,65536,33554432,0,0,33619968
1,74,128,0,33619968,0,0,65536
1,74,128,33619968,65536,0,0,65536
1,74,65536,0,33554432,0,0,33619968
1,74,65536,33554432,33619968,0,0,65536
1,74,65664,65664,0,0,128,33619968
1,74,0,33554432,65536,0,0,65536
1,74,0,33554432,33554432,0,0,33619968
1,74,0,33554560,0,0,128,33619968
1,74,0,65664,33554432,0,0,33619968
1,74,128,128,0,0,128,33619968
1,74,128,33619968,0,0,65664,33619968
1,74,0,65664,33619968,0,0,65536
1,74,65536,128,33619968,0,0,65536
1,74,65664,33619968,33554432,0,0,33619968
1,74,65664,33620096,33554432,0,0,33619968
1,74,0,128,33619968,0,0,65536
1,74,65536,128,33554432,0,0,33619968
1,74,65536,33619968,65536,0,0,65536
1,74,65664,128,33554432,0,0,33619968
1,74,128,33619968,33554432,0,0,33619968
1,74,0,128,33554432,0,0,33619968
1,74,128,0,0,128,33620096,33619968
1,74,65536,33554432,65536,0,0,65536
1,74,128,33620096,33554432,0,0,33619968
1,74,0,33619968,33554432,0,0,33619968
1,74,65536,0,0,65664,33620096,33619968
1,74,65536,65536,65536,0,0,65536
1,74,65664,0,33554432,0,0,33619968
1,74,65664,65536,33554432,0,0,33619968
1,74,128,65536,65536,0,0,65536
1,74,0,128,0,0,128,33619968
1,74,128,33554560,65536,0,0,65536
1,74,128,33554560,33619968,0,0,65536
1,74,128,33554432,33619968,0,0,65536
1,74,0,33620096,33554432,0,0,33619968
1,74,128,33620096,65536,0,0,65536
1,74,128,33554560,33554432,0,0,33619968
1,74,128,65664,0,0,128,33619968
1,74,65664,65536,33619968,0,0,65536
1,74,0,33620096,33619968,0,0,65536
1,74,65536,65664,0,0,128,33619968
1,74,65664,128,0,0,128,33619968
1,74,128,65536,0,0,65664,33619968
1,74,65664,33554432,33554432,0,0,33619968
1,74,128,65536,33619968,0,0,65536
1,74,0,0,65536,0,0,65536
1,74,65536,65536,0,0,65664,33619968
1,74,65664,33554560,65536,0,0,65536
1,74,65664,65536,0,0,65664,33619968
1,74,65536,65536,33619968,0,0,65536
1,74,65664,33554432,33619968,0,0,65536
1,74,128,33619968,33619968,0,0,65536
1,74,65664,33620096,0,0,128,33619968
1,74,65536,33554560,65536,0,0,65536
1,74,65536,128,65536,0,0,65536
1,74,65664,0,0,128,33620096,33619968
1,74,0,0,33554432,0,0,33619968
1,74,65664,33619968,65536,0,0,65536
1,74,65664,33554432,65536,0,0,65536
1,74,65664,128,33619968,0,0,65536
1,74,65536,65664,33619968,0,0,65536
1,74,0,0,0,33620096,33620096,33619968
1,74,65536,33619968,33619968,0,0,65536
1,74,128,33554432,33554432,0,0,33619968
1,74,65536,33620096,33554432,0,0,33619968
1,74,128,33554432,65536,0,0,65536
1,74,0,33620096,65536,0,0,65536
1,74,0,33619968,33619968,0,0,65536
1,74,0,33554560,33554432,0,0,33619968
1,74,0,65536,0,0,65664,33619968
1,74,0,33554560,65536,0,0,65536
1,74,128,128,33554432,0,0,33619968
1,74,65536,33554432,0,0,33620096,33619968
1,74,128,0,65536,0,0,65536
1,74,0,65664,65536,0,0,65536
1,74,65664,33620096,65536,0,0,65536
1,74,0,65536,33554432,0,0,33619968
1,74,128,65664,33554432,0,0,33619968
1,74,128,65664,33619968,0,0,65536
1,74,0,33554560,33619968,0,0,65536
1,74,65536,33554432,33554432,0,0,33619968
1,74,128,33620096,0,0,128,33619968
1,74,65536,33620096,33619968,0,0,65536
1,74,65664,128,65536,0,0,65536
1,74,0,128,65536,0,0,65536
1,74,128,128,33619968,0,0,65536
1,74,65664,65664,33619968,0,0,65536
1,74,65536,33619968,33554432,0,0,33619968
1,74,65664,65664,65536,0,0,65536
1,74,0,33554432,33619968,0,0,65536
1,74,0,0,33619968,0,0,65536
1,74,0,33554432,0,0,33620096,33619968
1,74,0,65664,0,0,128,33619968
1,74,65536,65664,33554432,0,0,33619968
1,74,0,65536,33619968,0,0,65536
1,74,65664,65536,65536,0,0,65536
1,74,65536,128,0,0,128,33619968
1,74,65536,33620096,0,0,128,33619968
1,74,65536,33554560,33554432,0,0,33619968
1,74,128,33554560,0,0,128,33619968
1,74,65664,33554560,33619968,0,0,65536
1,74,65664,33619968,0,0,65664,33619968
1,74,0,33619968,0,0,65664,33619968
1,74,65664,65664,33554432,0,0,33619968
1,74,128,0,33554432,0,0,33619968
1,74,65664,33554560,33554432,0,0,33619968
1,74,65664,0,65536,0,0,65536
1,74,65536,33619968,0,0,65664,33619968
1,74,65536,33620096,65536,0,0,65536
1,74,65664,33554432,0,0,33620096,33619968
1,74,128,33554432,0,0,33620096,33619968
1,74,65536,0,33619968,0,0,65536
1,74,0,65536,65536,0,0,65536
1,75,32768,64,16777216,0,0,16809984
1,75,32832,64,16777216,0,0,16809984
1,75,64,32768,16777216,0,0,16809984
1,75,64,32768,16809984,0,0,32768
1,75,32768,32768,16809984,0,0,32768
1,75,32768,16809984,0,0,32832,16809984
1,75,32832,16810048,32768,0,0,32768
1,75,32768,16809984,32768,0,0,32768
